Category Code,General Category,Sub-category Range,Sub-category Description
A,Mythological,A0 - A99,Creator
,,A100 - A499,"The Gods (Deeds, wars, families of gods)"
,,A500 - A599,Demigods and Culture Heroes
,,A600 - A899,"Cosmology (Origin of sky, earth, stars)"
,,A1200 - A1699,Creation of Man
,,A2200 - A2599,Animal Characteristics (Origins of animal traits)
B,Animals,B0 - B99,"Mythical Animals (Dragons, unicorns, etc.)"
,,B100 - B199,Magic Animals
,,B300 - B599,Friendly Animals (Helpful animals)
,,B600 - B699,Marriage to Animals
C,Tabu,C0 - C99,Tabu connected with supernatural beings
,,C100 - C199,Sex Tabu
,,C200 - C299,Eating and Drinking Tabu
,,C300 - C399,"Looking Tabu (e.g., looking back, looking at secrets)"
,,C400 - C499,"Speaking Tabu (e.g., naming taboos)"
D,Magic,D0 - D699,Transformation
,,D800 - D1699,Magic Objects
,,D1700 - D2199,"Magic Powers (Flight, invisibility, etc.)"
E,The Dead,E0 - E199,Resuscitation
,,E200 - E599,Ghosts and other Revenants
,,E600 - E699,Reincarnation
,,E700 - E799,The Soul
F,Marvels,F0 - F199,Otherworld Journeys
,,F200 - F399,"Marvelous Creatures (Fairies, elves, spirits)"
,,F500 - F599,Remarkable Persons (Monstrous or abnormal physical features)
,,F600 - F699,Extraordinary Skill (Companions with super powers)
G,Ogres,G10 - G99,Cannibals and Ogres
,,G100 - G199,"Giant Ogres (Cyclops, etc.)"
,,G200 - G299,Witches
,,G300 - G399,"Other Ogres (Goblins, water-monsters)"
H,Tests,H0 - H199,Identity Tests (Recognition)
,,H300 - H499,Marriage Tests
,,H500 - H899,Tests of Cleverness (Riddles)
,,H900 - H1199,Assignment of Tasks
,,H1200 - H1399,Quests
J,The Wise and the Foolish,J10 - J100,Acquisition of Wisdom
,,J1100 - J1699,Cleverness (Clever acts and words)
,,J1700 - J2799,Fools (Numbskulls)
K,Deceptions,K0 - K99,Contests won by deception
,,K300 - K499,Thefts and Cheats
,,K500 - K699,Escape by Deception
,,K1300 - K1399,Seduction (or deceptive marriage)
,,K1800 - K1899,Deception by Disguise
L,Reversal of Fortune,L100 - L199,"Unpromising Hero (e.g., youngest son)"
,,L300 - L399,Triumph of the Weak
,,L400 - L499,Pride brought low
M,Ordaining the Future,M100 - M199,Vows and Oaths
,,M200 - M299,Bargains and Promises
,,M300 - M399,Prophecies
,,M400 - M499,Curses
N,Chance and Fate,N100 - N299,"The Nature of Luck (Gambling, etc.)"
,,N400 - N699,Lucky Accidents
,,N800 - N899,Helpers
P,Society,P10 - P99,Kings and Princes
,,P200 - P299,The Family
Q,Rewards and Punishments,Q10 - Q99,Deeds Rewarded
,,Q200 - Q399,Deeds Punished
,,Q400 - Q599,Kinds of Punishment
R,Captives and Fugitives,R10 - R99,Abduction and Captivity
,,R100 - R199,Rescues
,,R200 - R299,Escapes and Pursuits
S,Unnatural Cruelty,S10 - S99,Cruel Parents
,,S100 - S199,Revolting Murders
,,S200 - S299,Cruel Sacrifices
T,Sex,T10 - T99,Love
,,T100 - T199,Marriage
,,T200 - T299,Married Life
,,T500 - T599,Conception and Birth
V,Religion,V0 - V99,Religious Services
,,V300 - V399,Religious Beliefs
W,Traits of Character,W10 - W99,Favorable Traits
,,W100 - W199,Unfavorable Traits
X,Humor,X900 - X1899,Humor of Lies and Exaggerations
Z,Miscellaneous,Z0 - Z99,Formulas
,,Z100 - Z199,Symbolism
